2019-04-25 15:28:38,822 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:38,826 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:41,822 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:41,826 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:44,827 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:44,831 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:47,824 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:47,828 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:50,827 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:50,830 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:53,826 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:53,830 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:56,827 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:56,829 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:28:59,828 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:28:59,832 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:02,827 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:02,831 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:05,828 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:05,832 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:08,829 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:08,832 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:11,829 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:11,832 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:14,836 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:14,838 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:17,831 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:17,834 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:29:20,831 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:29:20,835 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:37:26,859 [DEBUG] main.cpp:13 | test
2019-04-25 15:37:27,396 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:38:14,349 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:38:58,441 [DEBUG] main.cpp:13 | test
2019-04-25 15:38:58,979 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:01,477 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:04,479 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:07,478 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:10,479 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:13,480 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:16,481 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:19,483 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:22,484 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:39:25,485 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:37,210 [DEBUG] main.cpp:13 | test
2019-04-25 15:43:37,746 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:40,245 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:43,246 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:46,247 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:49,248 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:52,248 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:55,249 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:43:58,250 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:44:01,251 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:44:04,252 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:44:07,252 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:44:52,95 [DEBUG] main.cpp:13 | test
2019-04-25 15:44:52,629 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:44:55,128 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:44:58,129 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:45:01,130 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:45:04,131 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:48:49,377 [DEBUG] main.cpp:13 | test
2019-04-25 15:48:49,913 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:48:52,412 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:48:55,412 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:48:58,413 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:49:01,414 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:49:04,413 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:49:07,415 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:49:11,417 [ERROR] connectctrl.cpp:66 | connect error. error : 10061 connect should be asynchronous to avoid timeout.
2019-04-25 15:49:11,421 [ERROR] connectctrl.cpp:67 | remember add error event.
2019-04-25 15:54:08,425 [DEBUG] main.cpp:13 | test
2019-04-25 15:54:08,960 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:54:18,380 [DEBUG] main.cpp:13 | test
2019-04-25 15:54:18,916 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:56:41,41 [DEBUG] main.cpp:13 | test
2019-04-25 15:56:41,577 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:56:44,76 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:56:47,77 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:56:50,79 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:57:07,419 [DEBUG] main.cpp:13 | test
2019-04-25 15:57:07,953 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:57:10,452 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
2019-04-25 15:57:13,453 [DEBUG] connectctrl.cpp:71 | connect 10.93.186.63:8089 successful!!!
